171,Ales,2034004,0,18
171,Avenir Bleu et Blanc,2026010,0,18
171,Bedarieux,2026004,0,18
171,Lunel,2026033,0,18
171,Prades Pic Saint Loup,2026053,0,18
171,Saint Affrique,2029124,0,18
171,Sete,2026081,0,18
171,Sigean Port la Nouvelle,2026061,0,18
171,Vinassan,2026072,0,18
171,Jop Haut Vernet,2035049,0,18
172,Andorre la Vella,2029005,0,18
172,Canton Alban,2029001,0,18
172,La Salvetat Saint Gilles,2029058,0,18
172,Laroque d Olmes,2029064,0,18
172,Maureilhan,2026036,0,18
172,Montredon,2029099,0,18
172,Muret -Eaunes,2029186,0,18
172,Saint Juery,2029130,0,18
172,Tarascon sur Ariege,2029148,0,18
172,TUC,2029156,0,18
173,ES Baronnies,2012046,0,18
173,Juillan,2012020,0,18
173,Maubourguet,2012031,0,18
173,Mazeres Cassagne,2029085,0,18
173,Montesquieu,2029098,0,18
173,Montrejeau,2029100,0,18
173,Pouyastruc,2012041,0,18
173,Rabastens de Bigorre,2012006,0,18
173,Toulouse Lalande,2029149,0,18
173,Vic Fezensac,2012055,0,18
174,Bressols,2029016,0,18
174,Bretenoux,2027009,0,18
174,Gourdon,2027020,0,18
174,Lauzerte,2029065,0,18
174,Lectoure,2012026,0,18
174,Maurs,2027037,0,18
174,Mauvezin,2012021,0,18
174,Moissac,2029090,0,18
174,RC Montauban,2029096,0,18
174,Saint Cere,2027050,0,18
181,Bagnols sur Ceze,2034009,0,18
181,Cabestany,2035065,0,18
181,Cote vermeille,0,0,18
181,ESC BAC ASP,2035013,0,18
181,Fleury Salles Coursan,2026058,0,18
181,Mauguio,2026035,0,18
181,Mende,2026037,0,18
181,plages dâ€™Orb,2026073,0,18
181,Poussan,2026052,0,18
181,Saint Gilles,2034053,0,18
182,Cazeres Le Fousseret,2029183,0,18
182,Daumazan sur Arize,2029039,0,18
182,Valras Plage,2026066,0,18
182,Foix,2029045,0,18
182,Lavelanet,2029067,0,18
182,Mirepoix,2029089,0,18
182,Ouveillan Cuxac,2026021,0,18
182,Saint Orens,2029145,0,18
182,TEC,2029154,0,18
182,Verfeil,2029164,0,18
183,Coteaux de l Arret,2012038,0,18
183,Lezat sur Leze,2029073,0,18
183,Louey Marquisat,2012009,0,18
183,Marciac,2012029,0,18
183,Masseube,2012030,0,18
183,Portet sur Garonne,2029109,0,18
183,Saint Jory,2029129,0,18
183,Saint Lary Soulan,2012044,0,18
183,Saint Lys,2029131,0,18
183,Trie sur Baise,2012053,0,18
184,Aviron Castrais,2029033,0,18
184,Bagnac sur Cele,2027077,0,18
184,Carmaux,2029026,0,18
184,Espalion,2029042,0,18
184,Gramat,2027021,0,18
184,L isle sur Tarn,2029077,0,18
184,Luzech,2029081,0,18
184,Rabastens,2029116,0,18
184,Rodez,2029104,0,18
184,Souillac,2027061,0,18
